energy,flux,snr,FWHM,time,f,distance,model
161.01412428366777,1.824855006115547e-05,4.152264505841334,4.3458750033968725,15.0,0.5468505132749479,7.0,1
153.7947244045168,1.923417295771856e-05,2.601747539200695,7.750528202023465,15.0,0.3695847030679518,7.0,1
157.84362187819636,2.207304063785828e-05,3.08747064403044,4.359395339881929,15.0,0.40468019372096,7.0,1
168.30055275545342,1.7672387551191652e-05,0.2681823649410479,0.5524619189342408,15.0,0.0526524294052707,7.0,1
166.66065480924337,1.908596119401924e-05,2.657072310260697,0.0004682948736267,15.0,0.379144195283861,7.0,1
164.6392133260707,2.059600310572299e-05,2.331743332188512,1.6827474672738163,15.0,0.3317129319508759,7.0,1
163.88843741110256,1.879624052582637e-05,2.502367915537603,10.648192966094618,15.0,0.3703763497265928,7.0,1
162.9085501165496,2.259067013290736e-05,2.45422064888406,0.2361187711147845,15.0,0.3315100858968614,7.0,1
160.03913538865675,2.092948297987601e-05,2.1785760295149275,2.939911404212311,15.0,0.3096465944860344,7.0,1
164.0,1.8070589629718783e-05,0.0,3.0,15.0,0.0,7.0,1
163.47508721873956,1.8617430850582616e-05,1.1626430093046731,0.0502049095198338,15.0,0.1972418219109576,7.0,1
152.6933224419413,1.862958348129304e-05,2.926083205614997,6.764009723651072,15.0,0.4070418285070465,7.0,1
167.5022868821869,1.750025936747673e-05,4.541898120327399,3.917642074664077,15.0,0.5685393874034662,7.0,1
160.11437978014203,2.3411915875650853e-05,2.0102470345310017,0.2637616750384374,15.0,0.2795352089397989,7.0,1
157.25440880492673,2.162240729561537e-05,4.1407471859165925,8.445734500143285,15.0,0.5063043519910109,7.0,1
161.6310549083556,1.7805761790064484e-05,3.182927941311836,1.667977654017943,15.0,0.4434986503878849,7.0,1
157.00375355913982,1.646762417091351e-05,3.468007834179062,5.1205024367145535,15.0,0.4747933942298469,7.0,1
162.45456853912714,1.90815187614618e-05,3.689120198653789,2.439257945352485,15.0,0.4906507891722995,7.0,1
163.41995752789506,1.901529520230677e-05,1.017151347213817,1.2823890710249253,15.0,0.1789599387227836,7.0,1
159.9899999037252,2.111970879039953e-05,2.1065582687528024,0.0044059552029774,15.0,0.2933658041902579,7.0,1
162.24488405720643,2.2803752447252785e-05,3.306863163587668,3.666881627202472,15.0,0.4157681149270116,7.0,1
164.55826253196247,1.7642390182718903e-05,2.040172020883745,3.358549277978489,15.0,0.3198082704503121,7.0,1
164.0,1.9122272774993e-05,0.6860700427294879,3.0,15.0,0.1171557486284563,7.0,1
165.28825128458044,1.868643729460436e-05,1.4146572934960966,1.88606782345308,15.0,0.2245992744514748,7.0,1
165.0072578752207,2.2752848971144028e-05,1.6644243256982991,0.3850494864240844,15.0,0.2436244718985464,7.0,1
154.6113320792278,1.7677578138762287e-05,2.278715680864404,2.19197005775484,15.0,0.3411083353649413,7.0,1
161.9939609572205,2.475395479634327e-05,1.7132372389295534,0.005625684115549,15.0,0.2411827251712914,7.0,1
156.5503736030778,1.911121419798271e-05,3.343511983957836,3.452053035786911,15.0,0.4454636965496009,7.0,1
165.56454039925185,1.684719897841689e-05,5.999279083537557,1.792294952268999,15.0,0.6777482099518168,7.0,1
164.0,1.5736533185398485e-05,0.0,3.0,15.0,0.0,7.0,1
166.41128761226784,2.001101381067592e-05,1.9422461269146545,3.817611089923158,15.0,0.2902351474654989,7.0,1
162.65956502916305,1.7171574365786037e-05,1.6638283312978772,1.4826378243987903,15.0,0.272374406878065,7.0,1
161.1391589410946,1.9897604689547752e-05,4.855466732412399,2.93229207990514,15.0,0.5699792613142093,7.0,1
164.59891045647612,2.1306403218559303e-05,0.8807752012666439,0.0450358270735748,15.0,0.139225863378617,7.0,1
155.01715327308332,1.7876324485159214e-05,5.016412725540187,6.83178461474724,15.0,0.6154390793029196,7.0,1
164.0,1.8013994689787858e-05,0.0,3.0,15.0,0.0,7.0,1
153.46009782730104,2.029486344619728e-05,2.9761722266209216,5.477280735885861,15.0,0.4003270411328832,7.0,1
157.94873020426692,2.035099360788457e-05,3.171007029178291,7.769503755961969,15.0,0.4222510656346701,7.0,1
153.33226044509007,2.260909969542637e-05,2.597311225132293,1.6338674027340507,15.0,0.3436488373958203,7.0,1
163.44619530261411,1.6279816003079375e-05,0.4666774289535232,0.1159016105381987,15.0,0.0881749454661489,7.0,1
166.33259569436612,1.846023610859601e-05,6.422727323449562,5.997996925316183,15.0,0.6961094062600269,7.0,1
163.47424675620215,2.022234954430062e-05,4.467769637135624,2.216122730648722,15.0,0.5441260258295654,7.0,1
163.9452838241378,1.4227496609809032e-05,1.675711743939552,0.1663654841158992,15.0,0.2909767603860241,7.0,1
188.7878349772837,1.4834217952129955e-05,1.023616530537966,14.010847973855562,15.0,0.1868226314781547,7.0,1
164.5710573126124,2.124040032450645e-05,1.7493310909174846,1.606343126735865,15.0,0.2628715485703427,7.0,1
164.0,1.9217739234371425e-05,0.0,3.0,15.0,0.0,7.0,1
164.0,1.8896158380814347e-05,0.0,3.0,15.0,0.0,7.0,1
165.28168961667478,2.038950537281424e-05,1.1241795755329411,0.8073181552412929,15.0,0.1793374174971392,7.0,1
164.13805015595173,2.122695204985705e-05,1.2130209934588827,0.271449688245033,15.0,0.1888769108052852,7.0,1
167.33601938218868,1.8480009332128263e-05,4.115421837898936,9.17138014768916,15.0,0.5330249568664213,7.0,1
163.1947860448847,1.5987136850214833e-05,4.654950152422865,2.845669070775044,15.0,0.6027533575564733,7.0,1
163.86554085245933,2.119584412638729e-05,0.2944822764292804,0.1738953761263001,15.0,0.0502876673785835,7.0,1
164.0,2.2331802468731866e-05,0.0595371774530068,3.0,15.0,0.0101575394275609,7.0,1
162.7387166779519,1.544810484716589e-05,1.3732890873549208,1.0685825557632656,15.0,0.2393427695273633,7.0,1
164.0,1.757767170771604e-05,0.2323506155409065,3.0,15.0,0.0439251327312193,7.0,1
162.04672605598995,2.010551945462318e-05,2.476981747041441,9.59465327117572,15.0,0.350705562043798,7.0,1
168.96156323808376,1.990979884596104e-05,1.6134174093164748,4.558231102367805,15.0,0.2498747743733941,7.0,1
164.0,1.965498649972069e-05,0.4694313656236543,3.0,15.0,0.0780138343444861,7.0,1
148.33204671004944,2.0625589985453738e-05,1.1258916329257576,2.8753428352803625,15.0,0.180224762398247,7.0,1
158.88435565334495,2.0764711033553097e-05,2.646342543087315,10.48068844019719,15.0,0.3636001508619324,7.0,1
142.14720660729097,2.043564064082409e-05,1.6485499178242793,2.890693545182584,15.0,0.2458094025196967,7.0,1
155.78324579442918,1.5484515475284083e-05,2.384805352263474,6.9869105790784,15.0,0.3799962411524763,8.0,1
146.84097840311398,1.7401087049502248e-05,1.443451741621662,9.866872366250597,15.0,0.2374089690005446,8.0,1
165.1504524161392,1.8214310642335496e-05,3.740454323254845,2.5169153378367715,15.0,0.5045738302593866,8.0,1
149.41311670728854,2.0751764537702385e-05,0.9759878166954572,6.882572490055503,15.0,0.1571978362755527,8.0,1
166.07448530818093,1.553632576858118e-05,3.109093176278327,0.0782459311221546,15.0,0.4420881029162707,8.0,1
164.0490967807117,1.0238008529426944e-05,4.62163925275681,1.4088673633897013,15.0,0.6869189309631811,8.0,1
167.71513205557352,2.0234254523182403e-05,4.853104637817535,4.07445580652553,15.0,0.5789363213825901,8.0,1
139.84742354719162,1.5124137419998742e-05,2.516634771845091,0.7750210906992978,15.0,0.395967099740071,8.0,1
145.86157162212382,1.2710556380219435e-05,4.20209637955316,1.6028894886942495,15.0,0.6086370167395062,8.0,1
164.0,1.849150179445349e-05,0.0,3.0,15.0,0.0,8.0,1
164.0,1.2562720575879346e-05,0.0,3.0,15.0,0.0,8.0,1
165.58511544361536,1.4990082629000044e-05,3.840193932009897,7.579521836769834,15.0,0.550726276947455,8.0,1
172.973763689804,1.6529518294952448e-05,2.515539743581332,3.3343170423350337,15.0,0.3945760218993082,8.0,1
166.51847281239066,1.5649756063736902e-05,1.069345590266224,5.426722134491891,15.0,0.1946666500264073,8.0,1
163.90656574207094,1.8086313592201983e-05,0.2532781621979121,0.4061498021603438,15.0,0.0474163548405468,8.0,1
153.55878829237565,2.209212770962928e-05,2.3686669946073846,7.194882736941185,15.0,0.3291914660099438,8.0,1
164.04180589035445,1.3861289894299172e-05,5.592736042242008,3.538985288609517,15.0,0.8051556557568859,8.0,1
164.0,1.889689382843857e-05,0.0,3.0,15.0,0.0,8.0,1
162.2697985259309,1.6312422228035347e-05,3.7797339648731305,3.002621070010651,15.0,0.5265064012888214,8.0,1
165.84230039137714,1.3932448612829866e-05,3.049343608787021,0.6909575975634876,15.0,0.4695198938268247,9.0,1
159.82995420789106,1.1623999825045032e-05,2.822739761779013,0.0083023477159362,15.0,0.4796333964415867,9.0,1
162.24392661989077,1.2442168125811172e-05,4.953521863551768,0.5705004672342864,15.0,0.6779429885888922,9.0,1
164.0,7.479660334631178e-06,0.0,3.0,15.0,0.0,9.0,1
164.0,1.159438607826218e-05,0.0,3.0,15.0,0.0,9.0,1
165.02816637193013,1.2462501351523988e-05,3.9327282615833297,1.7173870225049577,15.0,0.5836182820752474,9.0,1
158.41257233725867,1.3309540933946366e-05,3.855193590707877,0.9930030407183964,15.0,0.5786141689574825,9.0,1
159.79767789733194,1.2152857763422478e-05,1.4319763832143082,0.5377298559976754,15.0,0.2817234715196046,9.0,1
149.4180777459999,5.275066318410442e-06,4.472927967603787,19.365433459312875,15.0,0.8268136566998847,9.0,1
164.0,1.0393316464348196e-05,0.5909491684885929,3.0,15.0,0.1552188756020399,9.0,1
163.2245390413831,1.2957465019400571e-05,4.87182024846691,2.003775762482218,15.0,0.6702819849338946,9.0,1
164.48820318928026,1.3146765570376508e-05,3.202803981556196,3.4332989984166207,15.0,0.5276863350308659,9.0,1
164.0,1.127001283011076e-05,0.0,3.0,15.0,0.0,9.0,1
159.46611223600183,1.0269554188828108e-05,3.2196480467445454,0.0501068154429502,15.0,0.550999354793245,9.0,1
165.64191032808793,1.3141094929489952e-05,4.113689503611001,7.579908322709358,15.0,0.5894070459871587,9.0,1
175.0394554766397,1.6056977660414905e-05,0.6904977950765858,6.488926257178638,15.0,0.1342026721649734,9.0,1
162.58310013671806,1.1088482905299762e-05,3.707988253558228,0.588084361655511,15.0,0.5749662502549487,9.0,1
167.99675787958878,1.3331965964317298e-05,1.2904061495077206,0.8624281261755984,15.0,0.2407522179299835,9.0,1
150.27146167402068,1.5333449031535987e-05,4.785999735043149,7.653310483925505,15.0,0.6018664014767827,9.0,1
164.0,7.560388024309869e-06,0.0,3.0,15.0,0.0,9.0,1
190.14107030845216,1.2942067335401492e-05,1.864496852401431,7.121182899505785,15.0,0.3413324013327571,9.0,1
150.34805435413472,1.3652683120942963e-05,1.55703132790966,6.728834503285978,15.0,0.2843925197387441,9.0,1
164.0,7.977281764534e-06,0.7557476007840617,3.0,15.0,0.1806465736218342,9.0,1
162.58930148494966,1.679498986909921e-05,2.307540439310609,0.3189614652461197,15.0,0.3536084285437305,9.0,1
164.0,9.476769642486433e-06,0.0,3.0,15.0,0.0,9.0,1
164.0,1.2785218854192409e-05,0.1398703702114018,3.0,15.0,0.0331522440125563,9.0,1
176.99926621674075,1.0629318439842288e-05,1.7285278202768903,0.0250783903352333,15.0,0.339433254750227,9.0,1
155.00225075469118,9.02797010621048e-06,4.493751071766721,5.522799509532405,15.0,0.6927339954105325,9.0,1
165.73791922213982,1.3074640561096548e-05,0.0,0.0430353664743065,15.0,0.0,9.0,1
180.14434476286968,1.4683650445980592e-05,0.439621794764428,8.490277948950816,15.0,0.0911700015916317,9.0,1
148.7497892983718,1.3396010593547288e-05,1.337528804193514,3.021623423333762,15.0,0.2533982945279263,9.0,1
170.0257045275785,1.1560922939627658e-05,2.238630506323825,15.993348539437552,15.0,0.4143918943279586,9.0,1
165.75065327737346,1.3930413396991236e-05,1.3715484610774646,0.0088518453223823,15.0,0.2457969757706244,9.0,1
164.0,1.336015996232396e-05,0.7260112020921452,3.0,15.0,0.1482966937734175,9.0,1
162.68640605801966,9.28999334999446e-06,2.747254467089507,0.9750078332485932,15.0,0.4992025781192567,9.0,1
163.45090498088098,8.068933553504694e-06,4.667014233221176,2.2966916353828024,15.0,0.7340254383864535,9.0,1
168.42576615970472,8.548395125745548e-06,0.7401446254045836,1.99469280165516,15.0,0.1846461426880122,9.0,1
164.15431067066237,9.932177007926978e-06,1.447387231948576,0.0011118055765434,15.0,0.3020968990335064,9.0,1
164.0,8.29372553474897e-06,0.8471830009772503,3.0,15.0,0.1965488088981527,9.0,1
164.0,1.4068731311805507e-05,0.0,3.0,15.0,0.0,9.0,1
170.3788638201738,7.435043769944193e-06,6.118174182959625,6.321807752548279,15.0,0.9107727875435933,9.0,1
170.78964514600122,1.2559073676752336e-05,2.5012649272785272,8.178204320232684,15.0,0.4260607758936894,9.0,1
166.47152664249504,8.09412818973137e-06,3.289942123526058,0.20675731418043,15.0,0.5769304417086814,9.0,1
165.01027148447145,1.0624424531078005e-05,1.737246339644278,1.1261850182234083,15.0,0.3383642038765423,9.0,1
164.59649556497533,1.6789935265642372e-05,0.1298429476406448,0.1285279393026719,15.0,0.0248103373447856,9.0,1
161.37187420936576,9.58376040314952e-06,1.883690073055812,0.0013255087366803,15.0,0.3736514805955206,9.0,1
199.9519684411311,1.477428520009704e-05,0.2319879207342831,1.7351222332671938,15.0,0.0470379144472181,9.0,1
164.2630755717312,1.787409302601423e-05,0.0,2.696189985613562,15.0,0.0,9.0,1
155.25078153285125,1.0267236201994807e-05,2.96413797744718,5.166992611620941,15.0,0.5094941045261276,9.0,1
161.8469366411399,1.3468804342437363e-05,2.822595745304908,2.6704278940709765,15.0,0.4307637342313378,9.0,1
164.0,9.038448046516928e-06,0.0,3.0,15.0,0.0,9.0,1
161.3051481008549,1.3907738585850416e-05,2.2381732347664607,0.201445280449343,15.0,0.364395531190502,9.0,1
164.0,1.2697829433781071e-05,0.0,3.0,15.0,0.0,9.0,1
167.63548943652373,1.6970839924685804e-05,4.489208673028115,0.3612876657160374,15.0,0.5691775424360278,9.0,1
154.61066014013278,1.14353057678762e-05,4.079508438089032,2.1107532178293416,15.0,0.6027354934262683,9.0,1
167.43233404384242,1.6013044662443785e-05,3.834777554933658,14.831097019494877,15.0,0.5215842622554812,9.0,1
160.11709798257797,6.7139049119877886e-06,0.2238830750333133,0.3522322145349394,15.0,0.072859083807561,9.0,1
164.0,1.1374090163994651e-05,0.0,3.0,15.0,0.0,9.0,1
161.11745154061524,8.717039918481431e-06,2.415131108619761,0.0290766603141788,15.0,0.5161508618455869,9.0,1
164.0,8.632110404823777e-06,2.090200196808356,3.0,15.0,0.4005565625944001,9.0,1
170.48477294909813,1.1840339893704296e-05,1.017654544663148,6.136726838368956,15.0,0.2190763470954198,9.0,1
151.9483164819002,1.6399390315622782e-05,1.2166563622180335,3.272388653442788,15.0,0.2135795400460742,9.0,1
162.0323516740482,1.047025763388854e-05,3.869351331227325,0.8163943930141753,15.0,0.6221038738439382,9.0,1
166.35727298248196,1.2515584246232792e-05,3.656912804957845,0.2891030903625724,15.0,0.5467409158563585,9.0,1
164.57036843325653,6.896547221908243e-06,0.0,0.0296292302488239,15.0,0.0,9.0,1
169.5377591883061,8.001462078194074e-06,4.337945764939712,6.334028878264992,15.0,0.7296929825935542,9.0,1
164.0,1.6358247983844896e-05,0.0,3.0,15.0,0.0,9.0,1
164.40051071025965,1.2570458126422316e-05,4.305047850654606,0.5199402685556722,15.0,0.6426199456340667,9.0,1
164.0,1.3720785483241297e-05,0.0,3.0,15.0,0.0,9.0,1
164.0,1.665870869707809e-05,0.5872795890096447,3.0,15.0,0.1071499496286385,9.0,1
161.060476644968,1.316529637167454e-05,3.3840059748118207,7.113449848649871,15.0,0.5221522108957587,10.0,1
164.0,8.465609588948666e-06,0.0,3.0,15.0,0.0,10.0,1
164.14220141071578,9.13396896485796e-06,3.266409296872373,0.8499844977704958,15.0,0.651850059343977,10.0,1
160.99593913037185,8.249569774827744e-06,0.1769261127063856,0.6669670696853154,15.0,0.0491371963420524,10.0,1
157.3275684035685,1.3181798477939654e-05,1.5180356225153644,3.6480620970886544,15.0,0.2878031259850712,10.0,1
162.0013939312446,9.127562371366584e-06,0.3779489289240716,0.0808043476070212,15.0,0.0937454127744505,10.0,1
159.32474232576922,8.473892199478212e-06,1.03431121668952,0.067107243488735,15.0,0.2432820716532694,10.0,1
164.0,6.697946189759001e-06,0.0,3.0,15.0,0.0,10.0,1
156.5110379287664,7.564008966898154e-06,3.0782695870382133,0.0985783289255986,15.0,0.5589598109316644,10.0,1
159.33821028943072,1.1414486426951794e-05,1.2014910641188297,0.7667038309924723,15.0,0.2499755938519087,10.0,1
170.40508519409863,6.7865626694151024e-06,3.668529349868456,3.8245344268360215,15.0,0.8485158797032017,10.0,1
164.44973825198852,1.3102526825204112e-05,3.696498244357336,3.9765766500523294,15.0,0.5535507272732546,10.0,1
170.27935236679428,8.324446226799367e-06,1.8232623669292296,0.0355536243067849,15.0,0.3967056620741583,10.0,1
167.990772107036,1.3619136257564354e-05,5.329816551895696,2.4348780275981,15.0,0.6946588657250424,10.0,1
166.78274976789473,1.263678281000476e-05,1.1068482138211029,0.5515155372209212,15.0,0.2317677960895632,10.0,1
164.0,1.3257931528139292e-05,0.0,3.0,15.0,0.0,10.0,1
164.0,5.603070377971515e-06,0.0,3.0,15.0,0.0,10.0,1
164.31113581089383,7.58015144543625e-06,5.393153413821144,1.6918219427851549,15.0,0.8204445684438683,10.0,1
163.88223730249615,1.2457405885802097e-05,1.5686037020965915,1.1920421129542331,15.0,0.2965523781997371,10.0,1
164.0,8.057917896394396e-06,0.0,3.0,15.0,0.0,11.0,1
119.53299073928324,7.044011193440253e-06,0.4215710680001711,0.1587198594692564,15.0,0.1163765021965453,11.0,1
164.0,5.8304246110416034e-06,0.0,3.0,15.0,0.0,11.0,1
166.60968678813296,7.741658590001315e-06,3.611770184121814,2.320970702679709,15.0,0.6765287361350718,11.0,1
170.3713080881675,9.396682101583996e-06,0.0,0.6280062134038323,15.0,0.0,11.0,1
184.40462108175225,8.15324780829862e-06,0.0,10.84162408513725,15.0,0.0,11.0,1
157.39598272378356,3.0599609509754084e-06,5.376668309102983,1.8257897304200204,15.0,0.9248734366689734,11.0,1
188.52725738917425,1.078385888674256e-05,2.2103473681223185,3.035768197846429,15.0,0.3994384758519279,11.0,1
165.4079082970688,4.819750846370697e-06,0.3407231804804837,0.0542989112181135,15.0,0.1115650855915126,11.0,1
168.76387933530765,5.540549518998268e-06,3.549350094537969,2.6252216590765824,15.0,0.7217400037959216,11.0,1
164.0,1.0436627189414477e-05,0.0,3.0,15.0,0.0,11.0,1
159.50189282428212,4.787152954740024e-06,4.918620642295143,0.7228633838872378,15.0,0.8685655311571837,11.0,1
165.76663345140224,3.159766216082478e-06,2.066775581300975,1.9783183664254385,15.0,0.6749502476634947,11.0,1
161.43989104974642,8.170878051625364e-06,3.694410033551304,5.04674353212327,15.0,0.6371565983454165,11.0,1
164.0,0.0,0.0,3.0,15.0,0.0,11.0,1
158.22404159672206,1.1281161669910216e-05,2.2575145825992697,4.098332546492558,15.0,0.4005805270704298,11.0,1
156.5726135486229,9.561235826371662e-06,0.9978819791256216,0.1065171980821997,15.0,0.2194455839710333,11.0,1
166.96214747787985,3.3443090722189654e-06,0.0,0.6550703984909114,15.0,0.0,11.0,1
165.57079561481498,1.1006752209453648e-05,3.569993893957664,7.798598854433971,15.0,0.54834755426719,11.0,1
153.81531617926117,8.325461688875906e-06,3.4834447167133904,8.106526043977778,15.0,0.6175349035521054,11.0,1
164.0,4.048690678634887e-06,0.3305639800888065,3.0,15.0,0.1141003160267911,11.0,1
165.10716850623606,6.602990643439305e-06,5.734208868534029,2.311016549091623,15.0,0.8662908703174378,11.0,1
164.0,8.464652428254243e-06,0.0,3.0,15.0,0.0,11.0,1
164.0,6.33313810504984e-06,0.0,3.0,15.0,0.0,11.0,1
159.07142956535708,6.820064550090259e-06,4.861670157825977,4.300123446359565,15.0,0.8541333187900209,11.0,1
163.8490900069574,1.0236397574669728e-05,2.5446531346175787,0.2290844325535007,15.0,0.4654563363596534,11.0,1
164.32946448132677,3.1372023044136444e-06,0.4863145967178053,1.4676351887056445,15.0,0.2027488219811301,11.0,1
165.57407434407924,1.273549002653642e-05,1.2072648634649217,0.0109562738895516,15.0,0.2333369904591842,11.0,1
164.69312453108944,6.244175260498568e-06,0.1015461348756633,0.0051634918517392,15.0,0.0345729816556638,11.0,1
162.57071680244002,8.571737766662303e-06,5.49907105442379,0.0005417620296218,15.0,0.891985762099309,11.0,1
166.19559211370236,8.851630593169437e-06,3.516206801772096,2.723857739631909,15.0,0.6187668781230727,11.0,1
164.0,6.052823114608705e-06,1.4795037860581322,3.0,15.0,0.3499077323861097,11.0,1
164.0,4.425500203418597e-06,0.0,3.0,15.0,0.0,11.0,1
163.46081361753076,6.239387943879146e-06,4.026273909326909,2.6795740653803364,15.0,0.7423651777438627,11.0,1
164.0,9.376370802082474e-06,0.0,3.0,15.0,0.0,11.0,1
164.0,9.431775254282606e-06,0.1998451959169231,3.0,15.0,0.0486908370579392,11.0,1
179.60350675177784,7.208290519762237e-06,0.7615876930899224,8.507513151259781,15.0,0.2069301539838974,11.0,1
162.7580884884926,1.0932316463336755e-05,2.0232573836013867,0.123433356571107,15.0,0.3659380040256335,11.0,1
164.0,2.645773774087802e-06,0.0,3.0,15.0,0.0,11.0,1
164.0,7.782165166351593e-06,0.0,3.0,15.0,0.0,11.0,1
162.52720749270566,9.745382620759904e-06,2.16866258512294,0.1159537542250965,15.0,0.4165210248151276,11.0,1
173.08636971442004,1.134001498588263e-05,1.4096466382214272,14.523099338804755,15.0,0.2863187530925047,11.0,1
163.9565592691123,5.93986586999447e-06,4.42661351284714,0.0751852169316893,15.0,0.7945387285577515,11.0,1
158.66506678236962,7.80505378647478e-06,3.035632705793716,3.2138437967908544,15.0,0.5671770944778792,11.0,1
152.62727902662823,7.915149118290266e-06,1.7308328474206092,6.374041581951303,15.0,0.3852323311200232,11.0,1
164.0,7.803896974416967e-06,0.0,3.0,15.0,0.0,11.0,1
161.12352986174483,5.8978975101377305e-06,5.4248261713503485,1.6999178080872372,15.0,0.8818430383009067,11.0,1
157.6703605303181,7.801568204918204e-06,3.872038504543976,2.509268398355938,15.0,0.6513312081124617,11.0,1
159.1929973437075,9.906317586882133e-06,2.7374360856135294,0.1041141963981215,15.0,0.477412581666788,11.0,1
157.63357612593722,1.1606238043102449e-05,2.9485753868843867,0.01012110058204,15.0,0.4677119671368701,11.0,1
167.7101220078133,9.529034209041398e-06,1.600095207185406,7.941022029852544,15.0,0.3356881520792367,11.0,1
164.0,6.672587594767897e-06,0.0,3.0,15.0,0.0,11.0,1
161.39434286007543,7.629804521135849e-06,2.717766217853128,0.9842245274130392,15.0,0.5393545466394571,11.0,1
164.0,8.847529414267359e-06,0.0,3.0,15.0,0.0,11.0,1
164.0,5.381392662904863e-06,0.0,3.0,15.0,0.0,11.0,1
164.72351151393715,1.1510138745868505e-05,0.0,0.083710014080479,15.0,0.0,11.0,1
164.0,1.7582827658659982e-06,0.0,3.0,15.0,0.0,11.0,1
165.69491910219003,4.50018549267238e-06,1.0080737398348696,0.0028203719028984,15.0,0.3297157602524002,11.0,1
161.0949858175294,6.330379462858157e-06,2.3417809428794847,3.03562350411878,15.0,0.4877053620864958,11.0,1
164.0,4.931828382484326e-06,0.0,3.0,15.0,0.0,11.0,1
164.0,1.0441771232803788e-05,0.0,3.0,15.0,0.0,11.0,1
143.77479378091127,1.3186999698573511e-05,0.8786722200490115,2.349577553157615,15.0,0.1767229185420066,11.0,1
166.90462867969023,1.0495804295866031e-05,0.4563247995418458,0.0247824433558178,15.0,0.100791499466073,11.0,1
216.88397244757385,7.966172369343032e-06,1.4202215590825578,6.72596433357023,15.0,0.3290600572573526,11.0,1
163.67172596566675,5.286519910897795e-06,1.5485156033884404,0.8769034146069324,15.0,0.4038129833193118,11.0,1
163.66443599349645,4.631198269719849e-06,5.043231457061858,4.160769538376636,15.0,0.9222267093042096,11.0,1
164.0,8.456363143727367e-06,0.0,3.0,15.0,0.0,11.0,1
172.2990875556256,1.0592855039320637e-05,0.0188065937101971,0.1929088570202939,15.0,0.0048430713046729,11.0,1
160.15704852293126,9.5432334862127e-06,4.428992131586962,2.156871684941436,15.0,0.663642891011239,11.0,1
161.5502707870631,4.863787454082134e-06,4.45547337576763,0.4542961429015731,15.0,0.8236980758265993,11.0,1
164.0,8.484851499152643e-06,0.0,3.0,15.0,0.0,12.0,1
163.1516700071127,8.554342201021158e-06,3.0968966907251687,3.3853904559665984,15.0,0.6073676065682284,12.0,1
163.99664276256536,3.073813208390682e-07,0.0,0.0905722461369064,15.0,0.0,12.0,1
162.58763917767382,1.1078330817895824e-05,1.357846495224356,0.0873199671761796,15.0,0.282154130371075,12.0,1
158.71154086408174,1.0066414419401942e-05,3.716723255638396,4.391991256005476,15.0,0.6182909344330463,12.0,1
170.3393665550664,6.817754455677444e-06,3.1894424887840542,2.206523993699089,15.0,0.6727754581916779,12.0,1
164.0,6.417439036294411e-06,0.3684344983581932,3.0,15.0,0.1113023285087857,12.0,1
172.7661807950602,3.680894449056252e-06,1.4229828918988952,6.672149521523477,15.0,0.4986798934942383,12.0,1
164.0,3.6036326095603145e-06,0.6585469610332748,3.0,15.0,0.2263121382097988,12.0,1
168.53136245759302,7.414394557185101e-06,6.484493427915265,5.064303504874998,15.0,0.8797349537864788,12.0,1
165.5061549709665,6.777137507943945e-06,3.246246480020296,0.1843689310462121,15.0,0.6395901649463929,12.0,1
166.8704026104337,2.5387151939077312e-06,2.355467183644786,0.9055643666482602,15.0,0.6393847103478064,12.0,1
116.08778107888917,6.184033122484638e-06,1.726964232880174,0.9733478062556418,15.0,0.3995617759241262,12.0,1
157.53490061262494,8.5167396827437e-06,3.1708479216050045,2.270652916717428,15.0,0.5590914617519145,12.0,1
204.0134805482796,9.241517619640332e-06,0.5045769302613535,8.087263218538379,15.0,0.1278777368662584,12.0,1
159.06514431089397,4.84877025900867e-06,5.008903862602781,2.3745983210098007,15.0,0.902335666935067,12.0,1
164.0,7.516723624600258e-06,1.2191834101172054,3.0,15.0,0.3016383049453712,12.0,1
164.0,4.3223142416293146e-06,0.0,3.0,15.0,0.0,12.0,1
164.0,8.77902325660439e-06,0.0,3.0,15.0,0.0,12.0,1
164.0,9.58586121508017e-06,0.0,3.0,15.0,0.0,13.0,1
164.0,3.9156330714095045e-06,0.0,3.0,15.0,0.0,13.0,1
164.0,0.0,0.0,3.0,15.0,0.0,13.0,1
167.75253266652084,3.137187044150759e-06,3.5630133940072244,7.833693864731442,15.0,0.8336526773016926,13.0,1
164.0,7.6021627222682705e-06,0.0,3.0,15.0,0.0,13.0,1
164.0,9.07884893167394e-06,0.0,3.0,15.0,0.0,13.0,1
164.0,6.226734888485031e-06,0.0,3.0,15.0,0.0,13.0,1
172.0067869888529,1.0074554424338256e-05,0.0250885557982009,0.228746957288615,15.0,0.0065631246955566,13.0,1
158.3748368551972,5.200495604989855e-06,4.590414717037308,3.318816366996996,15.0,0.8023656343907463,13.0,1
164.0,3.918328621314333e-06,0.2143199273374912,3.0,15.0,0.0794241340320708,13.0,1
169.78744248664458,7.236248175364628e-06,5.4747088219939135,4.070451247590142,15.0,0.83378249640441,13.0,1
161.61013189761846,1.1453743602913914e-05,2.2558627851662814,1.8760768527606169,15.0,0.4081208347758744,13.0,1
178.33876331377087,8.615025145915994e-06,3.106206695603614,10.55651162240701,15.0,0.5571964324902232,13.0,1
172.2052299979604,6.589821130897096e-06,2.7902471348264424,2.837244512344078,15.0,0.5754266997554632,13.0,1
162.5298368987984,4.626988824954847e-06,0.0,0.0184007866094756,15.0,0.0,13.0,1
